word	form
actionnarial	actionnariales
activable	activables
activant	activants
activant	activante
activant	activantes
activateur	activateurs
activateur	activatrice
activateur	activatrices
activiste	activistes
activé	activés
activé	activée
activé	activées
actonien	actoniens
actonien	actonienne
actonien	actoniennes
actonnien	actonniens
actonnien	actonnienne
actonnien	actonniennes
actonois	actonoise
actonois	actonoises
actonvalois	actonvaloise
actonvalois	actonvaloises
actoriel	actoriels
actoriel	actorielle
actoriel	actorielles
actuaire	actuaires
actualisable	actualisables
actualisateur	actualisateurs
actualisateur	actualisatrice
actualisateur	actualisatrices
actualiste	actualistes
actuariel	actuariels
actuariel	actuarielle
actuariel	actuarielles
actuateur	actuateurs
actuateur	actuatrice
actuateur	actuatrices
actuel	actuels
actuel	actuelle
actuel	actuelles
aculturé	aculturés
aculturé	aculturée
aculturé	aculturées
aculé	aculés
aculé	aculée
aculé	aculées
aculéiforme	aculéiformes
acumineux	acumineuse
acumineux	acumineuses
acuminifolié	acuminifoliés
acuminifolié	acuminifoliée
acuminifolié	acuminifoliées
acuminifère	acuminifères
acuminé	acuminés
acuminé	acuminée
acuminé	acuminées
acutangle	acutangles
acutangulaire	acutangulaires
acutangulé	acutangulés
acutangulé	acutangulée
acutangulé	acutangulées
acuticaude	acuticaudes
acuticorne	acuticornes
acutiflore	acutiflores
acutifolié	acutifoliés
acutifolié	acutifoliée
acutifolié	acutifoliées
acutilobé	acutilobés
acutilobé	acutilobée
acutilobé	acutilobées
acutipenne	acutipennes
acutirostre	acutirostres
acutirostré	acutirostrés
acutirostré	acutirostrée
acutirostré	acutirostrées
acuto-épineux	acuto-épineuse
acuto-épineux	acuto-épineuses
acyanophile	acyanophiles
acyclique	acycliques
acère	acères
acédique	acédiques
acéen	acéens
acéen	acéenne
acéen	acéennes
acémète	acémètes
acéphale	acéphales
acéphalobrache	acéphalobraches
acéphalopode	acéphalopodes
acéphalothore	acéphalothores
acéracé	acéracés
acéracé	acéracée
acéracé	acéracées
acéramique	acéramiques
acéricole	acéricoles
acérien	acériens
acérien	acérienne
acérien	acériennes
acéré	acérés
acéré	acérée
acéré	acérées
acétabulaire	acétabulaires
acétabuliforme	acétabuliformes
acéteuses	acéteux
acéteuses	acéteuse
acéteux	acéteuse
acéteux	acéteuses
acétique	acétiques
acétylsalicylique	acétylsalicyliques
acétylénique	acétyléniques
